"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"962","run088","displace",0.4,0.460460362597129,0.635191813478529,0.250079974561249,0.31060414681494,0.439118353391174,0.190900291147717
"963","run088","displace",0.5,0.406022386696103,0.595011553053557,0.216544893794578,0.267881859866217,0.375826209377504,0.136075999718294
"964","run088","displace",0.6,0.349188687569206,0.554356281836249,0.109712225061017,0.265025313446181,0.434623508152237,0.151246826077998
"965","run088","displace",0.7,0.305737612062774,0.476437952481525,0.058055249920467,0.238329527292753,0.364741004423909,0.0862723044337443
"966","run088","displace",0.8,0.226120692901409,0.443818660016937,-0.0558421167428215,0.214141259548373,0.383642459051302,0.0409136379499073
"967","run088","displace",0.9,0.227053579702788,0.474333422622824,-0.0432374671659026,0.204205640750944,0.426694505131834,0.057551261705092
"968","run088","displace",1,0.195903713255916,0.441576998168406,-0.0530931094680967,0.189812978306686,0.377278382707179,0.0667683518731106
"969","run089","displace",0,0.724482396687796,0.790752213088196,0.6377720679283,0.404663825320413,0.475210540221455,0.344482076795423
"970","run089","displace",0.1,0.651518369470254,0.748505116888933,0.529500909449044,0.376046425575219,0.450027907773033,0.301182167424506
"971","run089","displace",0.2,0.560218303975856,0.690085077107491,0.398152688384952,0.341587780053663,0.442002613636043,0.225619980036625
"972","run089","displace",0.3,0.491888460883973,0.646666035878561,0.310374966698659,0.30882139049201,0.404754061349429,0.219965854897215
"973","run089","displace",0.4,0.422976750840605,0.574864639962453,0.247381361206647,0.299039519058359,0.424417067954477,0.208642997997509
"974","run089","displace",0.5,0.376205143648069,0.568650314679642,0.197040586836384,0.274577235055589,0.394389079424166,0.166778866716056
"975","run089","displace",0.6,0.322831762253877,0.556264208278033,0.100027857374883,0.253980525245816,0.386661346362958,0.146182632875468
"976","run089","displace",0.7,0.275365330917635,0.457130079161154,-0.0167931976637728,0.231751350703551,0.398273917106297,0.122181399672716
"977","run089","displace",0.8,0.244671172028613,0.451369073833921,0.0208610016078428,0.219212620995877,0.354640172638927,0.0405317093791351
"978","run089","displace",0.9,0.216299890185023,0.44641532485903,0.00738854242326331,0.200968128095048,0.338068621909065,0.0590298219330915
"979","run089","displace",1,0.184785782797499,0.404526028619481,-0.0247603873569187,0.20102791930182,0.336190247146641,0.0939899871415122
"980","run090","displace",0,0.766761986080309,0.848468229499742,0.626736053028457,0.400536964558658,0.574713839483677,0.324871418415597
"981","run090","displace",0.1,0.682094460081407,0.797197235998898,0.569451824463437,0.359803513044011,0.451955297198359,0.279667456594765
"982","run090","displace",0.2,0.596122694850363,0.705662864784255,0.433289178865078,0.35152137702288,0.469474515281878,0.262223950441017
"983","run090","displace",0.3,0.525402471900981,0.677095231200673,0.355862737319506,0.331300085549359,0.439250686318944,0.220827403945495
