"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"312","run029","displace",0.3,0.450262793163673,0.583509385022774,0.20380422279554,0.294720232569809,0.411886559103739,0.1882554330705
"313","run029","displace",0.4,0.383197057187753,0.556395131195037,0.14959011929876,0.254044271630772,0.355968071829009,0.112520590947851
"314","run029","displace",0.5,0.293705232075092,0.509962331210735,0.103301554220501,0.236102123919497,0.423647355888492,0.106893344566533
"315","run029","displace",0.6,0.238500390879996,0.417336396122037,0.0436730073791152,0.215681523561929,0.371630812418606,0.093534712659484
"316","run029","displace",0.7,0.210047169291426,0.434956933459441,0.00880653311192652,0.187920191774344,0.318893161807344,0.0723374356646232
"317","run029","displace",0.8,0.197753350022778,0.428774285689397,-0.0410875395258516,0.189645636226393,0.365350452269778,0.0867581730323652
"318","run029","displace",0.9,0.173242797316729,0.405212091843862,-0.0435936936407261,0.186769728643319,0.344206073256918,0.0475418633426487
"319","run029","displace",1,0.176296637353242,0.381605347764123,-0.0645035124412709,0.186039189267419,0.347618045115907,0.0576294619462439
"320","run030","displace",0,0.736691907393152,0.817492431176671,0.637202906038422,0.397885266598506,0.468199573343897,0.344745356176751
"321","run030","displace",0.1,0.635345122413968,0.735983246831179,0.499893869034029,0.368241981564961,0.481880538034994,0.28957500804462
"322","run030","displace",0.2,0.543365031784432,0.681599543060574,0.395755194847837,0.342749644914045,0.446764369114554,0.256801567795739
"323","run030","displace",0.3,0.469934622200034,0.627828560541848,0.306650666475389,0.316901778282677,0.435696893542223,0.214287848948849
"324","run030","displace",0.4,0.416085592586702,0.582483655395082,0.274261022674962,0.293166420571869,0.405603194800671,0.187618815509885
"325","run030","displace",0.5,0.352020913973174,0.516283554255231,0.166065417694061,0.262864948776197,0.371552706879517,0.171550024367313
"326","run030","displace",0.6,0.307865076797584,0.51262862310319,0.14216819801845,0.238918126714028,0.36375519528236,0.138864871713741
"327","run030","displace",0.7,0.272852227726721,0.450656259790566,0.00893310819222893,0.233035726555522,0.396415237307741,0.111208293362907
"328","run030","displace",0.8,0.223620447905624,0.424743198862118,-0.0519453076602197,0.218850873658715,0.364024575171247,0.104798217509255
"329","run030","displace",0.9,0.198957110428424,0.415305931391426,-0.0788175309435892,0.206769118475416,0.393804775967859,0.0478576091445277
"330","run030","displace",1,0.16773420275355,0.418798812001702,-0.0426334075562055,0.181515109513551,0.319644139111907,0.0581333837450854
"331","run031","displace",0,0.749320511764845,0.825600777692828,0.644353073422831,0.412942111205015,0.519348455522812,0.337065794243358
"332","run031","displace",0.1,0.64845365242247,0.757742423598466,0.456498725228863,0.370589739037521,0.483864284325966,0.278295080063464
"333","run031","displace",0.2,0.555224691417197,0.724385828016905,0.372301046109337,0.339601225149164,0.447233022930203,0.2501034375872
"334","run031","displace",0.3,0.482315090298635,0.63395558981301,0.314721544018416,0.30786666077871,0.44558565997187,0.19205771100827
"335","run031","displace",0.4,0.418360903844563,0.579724554917041,0.201175620565899,0.289217736389893,0.442135063005634,0.184098984997159
"336","run031","displace",0.5,0.349134046767243,0.555207809419644,0.000362198344332359,0.251603511612706,0.359523934625544,0.152973167450074
"337","run031","displace",0.6,0.287980441341885,0.481913524823353,0.0980408183006901,0.234682380914152,0.400565575294143,0.106625507825018
"338","run031","displace",0.7,0.26348605302676,0.448542598505154,0.0469483778678402,0.230560043225553,0.40846246660595,0.129092470011582
"339","run031","displace",0.8,0.234542752665446,0.440928965024822,0.0306278816530548,0.211447333015928,0.366463961199469,0.0737754624931442
"340","run031","displace",0.9,0.213649317762492,0.453767318613778,-0.023432304109446,0.196058919262659,0.345416188545224,0.06843975690692
"341","run031","displace",1,0.204529145413854,0.400051687850645,-0.0253841279485077,0.20351578951683,0.356268474637363,0.0531892243677014
"342","run032","displace",0,0.75544488211296,0.833613236637812,0.665682679594399,0.414903569457281,0.492500345958378,0.350986399628877
"343","run032","displace",0.1,0.652652504467182,0.780075698822916,0.498515477750914,0.375588472502998,0.475235330155329,0.292328056826659
"344","run032","displace",0.2,0.553769015064341,0.71470135793125,0.418093383801141,0.345633339706343,0.448092662708321,0.241295994173484
"345","run032","displace",0.3,0.458813545370511,0.638736366697419,0.15290493908356,0.315133276367634,0.429464260267017,0.180154184447744
"346","run032","displace",0.4,0.399621866541533,0.580251243878726,0.18672520663247,0.28825821447291,0.408402701658648,0.170030232437385
"347","run032","displace",0.5,0.339531585957963,0.539680337160246,0.0968040995136545,0.258210616500895,0.387825897488292,0.121016037975642
"348","run032","displace",0.6,0.278643633561464,0.504542591943563,-0.0422529698248181,0.241324704690921,0.429196402098795,0.117180954313882
"349","run032","displace",0.7,0.234067833638593,0.4416390619646,-0.00824648270829773,0.222215574365759,0.335698968253169,0.113087871504645
"350","run032","displace",0.8,0.196627158196512,0.396054662454636,-0.0486666410689139,0.201907024315549,0.372922671272021,0.0817657365575147
"351","run032","displace",0.9,0.203430179101065,0.417271818359283,-0.0322665092761249,0.193027770375981,0.369235453501746,0.0426434517192975
"352","run032","displace",1,0.208266789455313,0.438063706452234,-0.0233377428601797,0.183473170039165,0.31331937398981,0.0627977407462333
"353","run033","displace",0,0.734247998599505,0.811972134391187,0.644968649053356,0.40501042848583,0.486953105968604,0.334254338995625
"354","run033","displace",0.1,0.645506644700138,0.764112437833986,0.516428113780813,0.375174766149759,0.486296798638668,0.301888789762099
"355","run033","displace",0.2,0.574359941440079,0.713162155532169,0.411235349433851,0.333432880609605,0.432961755086732,0.224432401077596
"356","run033","displace",0.3,0.491513733970087,0.637581358749727,0.349634878891962,0.309840042519447,0.453436695025007,0.202715885078106
"357","run033","displace",0.4,0.427910340592007,0.620392654766418,0.250674743604494,0.280557918616061,0.397824864633395,0.177026929895414
"358","run033","displace",0.5,0.375308071617532,0.575629091008658,0.15601711544961,0.262552082337856,0.397012472102621,0.120040809094773
"359","run033","displace",0.6,0.364296571111825,0.55493336495902,0.153252328906445,0.249297593356133,0.40528397322241,0.131301090244474
"360","run033","displace",0.7,0.289534866567033,0.474185601210675,0.0240020946562859,0.236618729111067,0.360642873479805,0.117723561502774
"361","run033","displace",0.8,0.240256544607949,0.496303590830634,-0.133004019821971,0.212718414682189,0.40300190091108,0.0885895918184992
"362","run033","displace",0.9,0.199174932380835,0.402282475441504,-0.0590430338447059,0.200202090118428,0.328181611411391,0.0766560820468077
"363","run033","displace",1,0.220116078094708,0.44020240450521,-0.00509923721594675,0.213671852590556,0.424060515807771,0.071087649716077
"364","run034","displace",0,0.728134709644334,0.804382615963878,0.622843710816591,0.415969267121803,0.504063986821696,0.346129907238213
"365","run034","displace",0.1,0.66418651437267,0.767595235193662,0.524322026361582,0.383913067249484,0.448109398069498,0.315232929328372
"366","run034","displace",0.2,0.5607253902997,0.726613709544184,0.363757049797125,0.36050207271387,0.473228930216172,0.259756083530918
"367","run034","displace",0.3,0.499316283832072,0.662622774970093,0.313299301714786,0.330623851921769,0.463766201569205,0.246354431326382
"368","run034","displace",0.4,0.429362081343042,0.612106572470122,0.193219701039758,0.315130514276628,0.474338440344954,0.214827287778934
"369","run034","displace",0.5,0.386746687719948,0.554138271897271,0.183598428895182,0.286394093213817,0.430730191457922,0.158022284183588
"370","run034","displace",0.6,0.339445739029487,0.544654461907629,0.0798571868326034,0.260712435466948,0.42213775793966,0.150441052451736
"371","run034","displace",0.7,0.294803333772998,0.487174723243711,0.0564667957343883,0.24147889855836,0.395630690826914,0.114069397495373
"372","run034","displace",0.8,0.217276956862202,0.449393419446904,-0.165432003748996,0.218300714640526,0.365293847469376,0.104714159548273
"373","run034","displace",0.9,0.219262081012147,0.446710043828139,-0.0229861544261156,0.21293218381147,0.439038140033043,0.0585311977490912
"374","run034","displace",1,0.192349221971811,0.403010803374583,-0.0443944336002278,0.211896093656693,0.401147154621384,0.0756635414608987
"375","run035","displace",0,0.756348748961707,0.841080738327878,0.652113830291039,0.395495537037758,0.51304588788798,0.317050720846975
"376","run035","displace",0.1,0.674259526487952,0.797451681555764,0.537324646954784,0.370481812984046,0.474548790906098,0.279912088478557
"377","run035","displace",0.2,0.606905610910734,0.746234997871801,0.485028239334052,0.352316051496478,0.459812202098797,0.259740950815878
"378","run035","displace",0.3,0.529790106877603,0.695813188092235,0.35496626688452,0.328798466768989,0.4688212581579,0.230079053079452
"379","run035","displace",0.4,0.456796626504996,0.624965210774585,0.235185525012759,0.303386916071876,0.410750525065739,0.200111918986892
"380","run035","displace",0.5,0.406592854896657,0.605764538741915,0.184721851861991,0.285385269805351,0.403671396290663,0.181923302390209
