"","runID","actor","subject","crowd","displace","total.DC"
"699","run017","GBB","GGB",2,3,5
"700","run017","GBB","GGG",1,10,11
"701","run017","GBB","GRR",1,0,1
"702","run017","GGB","BRB",2,0,2
"703","run017","GGB","GGG",4,3,7
"704","run017","GGB","RGR",1,0,1
"705","run017","GGB","RRG",1,1,2
"706","run017","GGG","BBB",1,1,2
"707","run017","GGG","GGB",1,1,2
"708","run017","GGG","GRR",2,3,5
"709","run017","GGG","RGG",1,0,1
"710","run017","GRR","BRR",1,0,1
"711","run017","GRR","GGR",1,0,1
"712","run017","GRR","RGG",1,0,1
"713","run017","RRG","RGR",1,3,4
"714","run017","RRR","GGG",1,1,2
"715","run018","BGG","RBG",1,0,1
"716","run018","GGB","GRR",1,0,1
"717","run018","RGR","GRR",1,1,2
"718","run018","BBG","BBB",1,1,2
"719","run018","BBG","GBB",1,0,1
"720","run018","BBG","RRG",1,1,2
"721","run018","BRR","GBB",1,0,1
"722","run018","GBB","BBB",1,3,4
"723","run018","GBB","GBG",1,0,1
"724","run018","GBB","GGG",3,7,10
"725","run018","GBB","RBR",1,0,1
"726","run018","GBG","RGR",1,0,1
"727","run018","GGB","BBB",1,1,2
"728","run018","GGB","BRB",1,0,1
"729","run018","GGG","BBB",3,3,6
"730","run018","GGG","RBR",1,1,2
"731","run018","GRG","RBR",1,0,1
"732","run018","GRR","BRB",1,1,2
"733","run018","RBR","GGR",1,1,2
"734","run018","RBR","GRR",1,1,2
"735","run018","RGR","BGB",1,1,2
"736","run018","RRG","RGR",5,4,9
"737","run018","BBG","GBG",1,1,2
"738","run018","BBG","GGG",1,1,2
"739","run018","BRB","GGB",1,0,1
"740","run018","BRB","RBB",1,0,1
"741","run018","GBB","GGB",2,5,7
"742","run018","GBB","GGG",1,7,8
"743","run018","GBB","GRR",1,0,1
"744","run018","GGB","BRB",2,0,2
"745","run018","GGB","GGG",4,0,4
"746","run018","GGB","RGR",1,0,1
"747","run018","GGB","RRG",1,0,1
"748","run018","GGG","BBB",1,3,4
"749","run018","GGG","GGB",1,1,2
"750","run018","GGG","GRR",2,0,2
"751","run018","GGG","RGG",1,0,1
"752","run018","GRR","BRR",1,0,1
"753","run018","GRR","GGR",1,0,1
"754","run018","GRR","RGG",1,1,2
"755","run018","RRG","RGR",1,4,5
"756","run018","RRR","GGG",1,1,2
"757","run019","BGG","RBG",1,0,1
"758","run019","GGB","GRR",1,0,1
"759","run019","RGR","GRR",1,0,1
"760","run019","BBG","BBB",1,0,1
"761","run019","BBG","GBB",1,1,2
"762","run019","BBG","RRG",1,0,1
"763","run019","BRR","GBB",1,0,1
"764","run019","GBB","BBB",1,1,2
"765","run019","GBB","GBG",1,0,1
"766","run019","GBB","GGG",3,9,12
"767","run019","GBB","RBR",1,0,1
"768","run019","GBG","RGR",1,0,1
"769","run019","GGB","BBB",1,1,2
"770","run019","GGB","BRB",1,0,1
"771","run019","GGG","BBB",3,1,4
"772","run019","GGG","RBR",1,0,1
"773","run019","GRG","RBR",1,0,1
"774","run019","GRR","BRB",1,2,3
"775","run019","RBR","GGR",1,0,1
"776","run019","RBR","GRR",1,3,4
"777","run019","RGR","BGB",1,2,3
"778","run019","RRG","RGR",5,5,10
"779","run019","BBG","GBG",1,1,2
"780","run019","BBG","GGG",1,2,3
"781","run019","BRB","GGB",1,0,1
"782","run019","BRB","RBB",1,0,1
"783","run019","GBB","GGB",2,5,7
"784","run019","GBB","GGG",1,9,10
"785","run019","GBB","GRR",1,0,1
"786","run019","GGB","BRB",2,0,2
"787","run019","GGB","GGG",4,3,7
"788","run019","GGB","RGR",1,0,1
"789","run019","GGB","RRG",1,0,1
"790","run019","GGG","BBB",1,1,2
"791","run019","GGG","GGB",1,0,1
"792","run019","GGG","GRR",2,1,3
"793","run019","GGG","RGG",1,0,1
"794","run019","GRR","BRR",1,0,1
"795","run019","GRR","GGR",1,1,2
"796","run019","GRR","RGG",1,0,1
"797","run019","RRG","RGR",1,5,6
"798","run019","RRR","GGG",1,0,1
"799","run020","BGG","RBG",1,0,1
"800","run020","GGB","GRR",1,0,1
"801","run020","RGR","GRR",1,0,1
"802","run020","BBG","BBB",1,1,2
"803","run020","BBG","GBB",1,0,1
"804","run020","BBG","RRG",1,1,2
"805","run020","BRR","GBB",1,0,1
"806","run020","GBB","BBB",1,0,1
"807","run020","GBB","GBG",1,0,1
"808","run020","GBB","GGG",3,7,10
"809","run020","GBB","RBR",1,0,1
"810","run020","GBG","RGR",1,0,1
"811","run020","GGB","BBB",1,2,3
"812","run020","GGB","BRB",1,1,2
"813","run020","GGG","BBB",3,2,5
"814","run020","GGG","RBR",1,0,1
"815","run020","GRG","RBR",1,0,1
"816","run020","GRR","BRB",1,0,1
"817","run020","RBR","GGR",1,0,1
"818","run020","RBR","GRR",1,1,2
"819","run020","RGR","BGB",1,1,2
"820","run020","RRG","RGR",5,2,7
"821","run020","BBG","GBG",1,0,1
"822","run020","BBG","GGG",1,3,4
"823","run020","BRB","GGB",1,0,1
"824","run020","BRB","RBB",1,0,1
"825","run020","GBB","GGB",2,5,7
"826","run020","GBB","GGG",1,7,8
"827","run020","GBB","GRR",1,3,4
"828","run020","GGB","BRB",2,1,3
"829","run020","GGB","GGG",4,3,7
"830","run020","GGB","RGR",1,0,1
"831","run020","GGB","RRG",1,0,1
"832","run020","GGG","BBB",1,2,3
"833","run020","GGG","GGB",1,0,1
"834","run020","GGG","GRR",2,0,2
"835","run020","GGG","RGG",1,1,2
"836","run020","GRR","BRR",1,1,2
"837","run020","GRR","GGR",1,1,2
"838","run020","GRR","RGG",1,0,1
"839","run020","RRG","RGR",1,2,3
"840","run020","RRR","GGG",1,0,1
"841","run021","BGG","RBG",1,0,1
"842","run021","GGB","GRR",1,0,1
"843","run021","RGR","GRR",1,0,1
"844","run021","BBG","BBB",1,0,1
"845","run021","BBG","GBB",1,0,1
"846","run021","BBG","RRG",1,0,1
"847","run021","BRR","GBB",1,0,1
"848","run021","GBB","BBB",1,1,2
"849","run021","GBB","GBG",1,1,2
"850","run021","GBB","GGG",3,6,9
"851","run021","GBB","RBR",1,0,1
"852","run021","GBG","RGR",1,0,1
"853","run021","GGB","BBB",1,1,2
"854","run021","GGB","BRB",1,1,2
"855","run021","GGG","BBB",3,1,4
"856","run021","GGG","RBR",1,0,1
"857","run021","GRG","RBR",1,0,1
"858","run021","GRR","BRB",1,1,2
"859","run021","RBR","GGR",1,0,1
"860","run021","RBR","GRR",1,1,2
"861","run021","RGR","BGB",1,1,2
"862","run021","RRG","RGR",5,2,7
"863","run021","BBG","GBG",1,0,1
"864","run021","BBG","GGG",1,6,7
"865","run021","BRB","GGB",1,0,1
"866","run021","BRB","RBB",1,0,1
"867","run021","GBB","GGB",2,5,7
"868","run021","GBB","GGG",1,6,7
"869","run021","GBB","GRR",1,1,2
"870","run021","GGB","BRB",2,1,3
"871","run021","GGB","GGG",4,0,4
"872","run021","GGB","RGR",1,0,1
"873","run021","GGB","RRG",1,0,1
"874","run021","GGG","BBB",1,1,2
"875","run021","GGG","GGB",1,0,1
"876","run021","GGG","GRR",2,0,2
"877","run021","GGG","RGG",1,2,3
"878","run021","GRR","BRR",1,0,1
"879","run021","GRR","GGR",1,1,2
"880","run021","GRR","RGG",1,0,1
"881","run021","RRG","RGR",1,2,3
"882","run021","RRR","GGG",1,1,2
"883","run022","BGG","RBG",1,0,1
"884","run022","GGB","GRR",1,1,2
"885","run022","RGR","GRR",1,1,2
"886","run022","BBG","BBB",1,0,1
"887","run022","BBG","GBB",1,0,1
"888","run022","BBG","RRG",1,0,1
"889","run022","BRR","GBB",1,0,1
"890","run022","GBB","BBB",1,1,2
"891","run022","GBB","GBG",1,0,1
"892","run022","GBB","GGG",3,4,7
"893","run022","GBB","RBR",1,0,1
"894","run022","GBG","RGR",1,0,1
"895","run022","GGB","BBB",1,0,1
"896","run022","GGB","BRB",1,1,2
"897","run022","GGG","BBB",3,2,5
"898","run022","GGG","RBR",1,0,1
"899","run022","GRG","RBR",1,0,1
"900","run022","GRR","BRB",1,0,1
"901","run022","RBR","GGR",1,0,1
"902","run022","RBR","GRR",1,0,1
"903","run022","RGR","BGB",1,0,1
"904","run022","RRG","RGR",5,6,11
"905","run022","BBG","GBG",1,1,2
"906","run022","BBG","GGG",1,2,3
"907","run022","BRB","GGB",1,0,1
"908","run022","BRB","RBB",1,0,1
"909","run022","GBB","GGB",2,2,4
"910","run022","GBB","GGG",1,4,5
"911","run022","GBB","GRR",1,1,2
"912","run022","GGB","BRB",2,1,3
"913","run022","GGB","GGG",4,3,7
"914","run022","GGB","RGR",1,0,1
"915","run022","GGB","RRG",1,1,2
"916","run022","GGG","BBB",1,2,3
"917","run022","GGG","GGB",1,0,1
"918","run022","GGG","GRR",2,1,3
"919","run022","GGG","RGG",1,0,1
"920","run022","GRR","BRR",1,1,2
"921","run022","GRR","GGR",1,1,2
"922","run022","GRR","RGG",1,0,1
"923","run022","RRG","RGR",1,6,7
"924","run022","RRR","GGG",1,0,1
"925","run023","BGG","RBG",1,0,1
"926","run023","GGB","GRR",1,0,1
"927","run023","RGR","GRR",1,0,1
"928","run023","BBG","BBB",1,0,1
"929","run023","BBG","GBB",1,0,1
"930","run023","BBG","RRG",1,0,1
"931","run023","BRR","GBB",1,0,1
"932","run023","GBB","BBB",1,0,1
"933","run023","GBB","GBG",1,0,1
"934","run023","GBB","GGG",3,8,11
"935","run023","GBB","RBR",1,1,2
"936","run023","GBG","RGR",1,0,1
"937","run023","GGB","BBB",1,1,2
"938","run023","GGB","BRB",1,0,1
"939","run023","GGG","BBB",3,3,6
"940","run023","GGG","RBR",1,0,1
"941","run023","GRG","RBR",1,0,1
"942","run023","GRR","BRB",1,1,2
"943","run023","RBR","GGR",1,0,1
"944","run023","RBR","GRR",1,2,3
"945","run023","RGR","BGB",1,0,1
"946","run023","RRG","RGR",5,1,6
"947","run023","BBG","GBG",1,0,1
"948","run023","BBG","GGG",1,5,6
"949","run023","BRB","GGB",1,0,1
"950","run023","BRB","RBB",1,0,1
"951","run023","GBB","GGB",2,6,8
"952","run023","GBB","GGG",1,8,9
"953","run023","GBB","GRR",1,0,1
"954","run023","GGB","BRB",2,0,2
"955","run023","GGB","GGG",4,3,7
"956","run023","GGB","RGR",1,1,2
"957","run023","GGB","RRG",1,0,1
"958","run023","GGG","BBB",1,3,4
"959","run023","GGG","GGB",1,0,1
"960","run023","GGG","GRR",2,1,3
"961","run023","GGG","RGG",1,0,1
"962","run023","GRR","BRR",1,0,1
"963","run023","GRR","GGR",1,1,2
"964","run023","GRR","RGG",1,1,2
"965","run023","RRG","RGR",1,1,2
"966","run023","RRR","GGG",1,2,3
"967","run024","BGG","RBG",1,0,1
"968","run024","GGB","GRR",1,1,2
"969","run024","RGR","GRR",1,2,3
"970","run024","BBG","BBB",1,2,3
"971","run024","BBG","GBB",1,0,1
"972","run024","BBG","RRG",1,0,1
"973","run024","BRR","GBB",1,0,1
"974","run024","GBB","BBB",1,0,1
"975","run024","GBB","GBG",1,0,1
"976","run024","GBB","GGG",3,3,6
"977","run024","GBB","RBR",1,0,1
"978","run024","GBG","RGR",1,0,1
"979","run024","GGB","BBB",1,0,1
"980","run024","GGB","BRB",1,0,1
"981","run024","GGG","BBB",3,0,3
"982","run024","GGG","RBR",1,0,1
"983","run024","GRG","RBR",1,0,1
"984","run024","GRR","BRB",1,2,3
"985","run024","RBR","GGR",1,0,1
"986","run024","RBR","GRR",1,2,3
"987","run024","RGR","BGB",1,1,2
"988","run024","RRG","RGR",5,3,8
"989","run024","BBG","GBG",1,0,1
"990","run024","BBG","GGG",1,3,4
"991","run024","BRB","GGB",1,0,1
"992","run024","BRB","RBB",1,0,1
"993","run024","GBB","GGB",2,4,6
"994","run024","GBB","GGG",1,3,4
"995","run024","GBB","GRR",1,1,2
"996","run024","GGB","BRB",2,0,2
"997","run024","GGB","GGG",4,5,9
"998","run024","GGB","RGR",1,0,1
"999","run024","GGB","RRG",1,0,1
"1000","run024","GGG","BBB",1,0,1
"1001","run024","GGG","GGB",1,0,1
"1002","run024","GGG","GRR",2,2,4
"1003","run024","GGG","RGG",1,1,2
"1004","run024","GRR","BRR",1,2,3
"1005","run024","GRR","GGR",1,0,1
"1006","run024","GRR","RGG",1,0,1
"1007","run024","RRG","RGR",1,3,4
"1008","run024","RRR","GGG",1,0,1
"1009","run025","BGG","RBG",1,0,1
"1010","run025","GGB","GRR",1,1,2
"1011","run025","RGR","GRR",1,0,1
"1012","run025","BBG","BBB",1,0,1
"1013","run025","BBG","GBB",1,0,1
"1014","run025","BBG","RRG",1,1,2
"1015","run025","BRR","GBB",1,0,1
"1016","run025","GBB","BBB",1,1,2
"1017","run025","GBB","GBG",1,0,1
"1018","run025","GBB","GGG",3,2,5
"1019","run025","GBB","RBR",1,0,1
"1020","run025","GBG","RGR",1,0,1
"1021","run025","GGB","BBB",1,0,1
"1022","run025","GGB","BRB",1,0,1
"1023","run025","GGG","BBB",3,1,4
"1024","run025","GGG","RBR",1,0,1
"1025","run025","GRG","RBR",1,0,1
"1026","run025","GRR","BRB",1,1,2
"1027","run025","RBR","GGR",1,0,1
"1028","run025","RBR","GRR",1,0,1
"1029","run025","RGR","BGB",1,2,3
"1030","run025","RRG","RGR",5,2,7
"1031","run025","BBG","GBG",1,0,1
"1032","run025","BBG","GGG",1,2,3
"1033","run025","BRB","GGB",1,0,1
"1034","run025","BRB","RBB",1,0,1
"1035","run025","GBB","GGB",2,4,6
"1036","run025","GBB","GGG",1,2,3
"1037","run025","GBB","GRR",1,0,1
"1038","run025","GGB","BRB",2,0,2
"1039","run025","GGB","GGG",4,5,9
"1040","run025","GGB","RGR",1,0,1
"1041","run025","GGB","RRG",1,0,1
"1042","run025","GGG","BBB",1,1,2
"1043","run025","GGG","GGB",1,0,1
"1044","run025","GGG","GRR",2,4,6
"1045","run025","GGG","RGG",1,0,1
"1046","run025","GRR","BRR",1,0,1
"1047","run025","GRR","GGR",1,1,2
"1048","run025","GRR","RGG",1,0,1
"1049","run025","RRG","RGR",1,2,3
"1050","run025","RRR","GGG",1,1,2
"1051","run026","BGG","RBG",1,0,1
"1052","run026","GGB","GRR",1,1,2
"1053","run026","RGR","GRR",1,0,1
"1054","run026","BBG","BBB",1,1,2
"1055","run026","BBG","GBB",1,0,1
"1056","run026","BBG","RRG",1,0,1
"1057","run026","BRR","GBB",1,0,1
"1058","run026","GBB","BBB",1,1,2
"1059","run026","GBB","GBG",1,0,1
"1060","run026","GBB","GGG",3,7,10
"1061","run026","GBB","RBR",1,0,1
"1062","run026","GBG","RGR",1,0,1
"1063","run026","GGB","BBB",1,0,1
"1064","run026","GGB","BRB",1,1,2
"1065","run026","GGG","BBB",3,0,3
"1066","run026","GGG","RBR",1,1,2
"1067","run026","GRG","RBR",1,0,1
"1068","run026","GRR","BRB",1,1,2
"1069","run026","RBR","GGR",1,1,2
"1070","run026","RBR","GRR",1,2,3
"1071","run026","RGR","BGB",1,0,1
"1072","run026","RRG","RGR",5,0,5
"1073","run026","BBG","GBG",1,0,1
"1074","run026","BBG","GGG",1,2,3
"1075","run026","BRB","GGB",1,0,1
"1076","run026","BRB","RBB",1,0,1
"1077","run026","GBB","GGB",2,3,5
"1078","run026","GBB","GGG",1,7,8
"1079","run026","GBB","GRR",1,0,1
"1080","run026","GGB","BRB",2,1,3
"1081","run026","GGB","GGG",4,2,6
"1082","run026","GGB","RGR",1,0,1
"1083","run026","GGB","RRG",1,1,2
"1084","run026","GGG","BBB",1,0,1
"1085","run026","GGG","GGB",1,1,2
"1086","run026","GGG","GRR",2,1,3
"1087","run026","GGG","RGG",1,0,1
"1088","run026","GRR","BRR",1,0,1
"1089","run026","GRR","GGR",1,0,1
"1090","run026","GRR","RGG",1,0,1
"1091","run026","RRG","RGR",1,0,1
"1092","run026","RRR","GGG",1,1,2
"1093","run027","BGG","RBG",1,0,1
"1094","run027","GGB","GRR",1,2,3
"1095","run027","RGR","GRR",1,2,3
"1096","run027","BBG","BBB",1,2,3
"1097","run027","BBG","GBB",1,0,1
"1098","run027","BBG","RRG",1,0,1
"1099","run027","BRR","GBB",1,0,1
"1100","run027","GBB","BBB",1,2,3
"1101","run027","GBB","GBG",1,0,1
"1102","run027","GBB","GGG",3,6,9
"1103","run027","GBB","RBR",1,0,1
"1104","run027","GBG","RGR",1,0,1
"1105","run027","GGB","BBB",1,0,1
"1106","run027","GGB","BRB",1,1,2
"1107","run027","GGG","BBB",3,1,4
"1108","run027","GGG","RBR",1,0,1
"1109","run027","GRG","RBR",1,0,1
"1110","run027","GRR","BRB",1,1,2
"1111","run027","RBR","GGR",1,1,2
"1112","run027","RBR","GRR",1,1,2
"1113","run027","RGR","BGB",1,0,1
"1114","run027","RRG","RGR",5,2,7
"1115","run027","BBG","GBG",1,1,2
"1116","run027","BBG","GGG",1,3,4
"1117","run027","BRB","GGB",1,0,1
"1118","run027","BRB","RBB",1,0,1
"1119","run027","GBB","GGB",2,1,3
"1120","run027","GBB","GGG",1,6,7
"1121","run027","GBB","GRR",1,0,1
"1122","run027","GGB","BRB",2,1,3
"1123","run027","GGB","GGG",4,1,5
"1124","run027","GGB","RGR",1,1,2
"1125","run027","GGB","RRG",1,0,1
"1126","run027","GGG","BBB",1,1,2
"1127","run027","GGG","GGB",1,0,1
"1128","run027","GGG","GRR",2,0,2
"1129","run027","GGG","RGG",1,0,1
"1130","run027","GRR","BRR",1,0,1
"1131","run027","GRR","GGR",1,0,1
"1132","run027","GRR","RGG",1,0,1
"1133","run027","RRG","RGR",1,2,3
"1134","run027","RRR","GGG",1,2,3
"1135","run028","BGG","RBG",1,0,1
"1136","run028","GGB","GRR",1,0,1
"1137","run028","RGR","GRR",1,1,2
"1138","run028","BBG","BBB",1,1,2
"1139","run028","BBG","GBB",1,0,1
"1140","run028","BBG","RRG",1,0,1
"1141","run028","BRR","GBB",1,0,1
"1142","run028","GBB","BBB",1,0,1
"1143","run028","GBB","GBG",1,0,1
"1144","run028","GBB","GGG",3,6,9
"1145","run028","GBB","RBR",1,0,1
"1146","run028","GBG","RGR",1,0,1
"1147","run028","GGB","BBB",1,1,2
"1148","run028","GGB","BRB",1,0,1
"1149","run028","GGG","BBB",3,2,5
"1150","run028","GGG","RBR",1,0,1
"1151","run028","GRG","RBR",1,0,1
"1152","run028","GRR","BRB",1,0,1
"1153","run028","RBR","GGR",1,2,3
"1154","run028","RBR","GRR",1,0,1
"1155","run028","RGR","BGB",1,0,1
"1156","run028","RRG","RGR",5,7,12
"1157","run028","BBG","GBG",1,1,2
"1158","run028","BBG","GGG",1,0,1
"1159","run028","BRB","GGB",1,0,1
"1160","run028","BRB","RBB",1,0,1
"1161","run028","GBB","GGB",2,6,8
"1162","run028","GBB","GGG",1,6,7
"1163","run028","GBB","GRR",1,0,1
"1164","run028","GGB","BRB",2,0,2
"1165","run028","GGB","GGG",4,2,6
"1166","run028","GGB","RGR",1,0,1
"1167","run028","GGB","RRG",1,0,1
"1168","run028","GGG","BBB",1,2,3
"1169","run028","GGG","GGB",1,0,1
"1170","run028","GGG","GRR",2,0,2
"1171","run028","GGG","RGG",1,1,2
"1172","run028","GRR","BRR",1,1,2
"1173","run028","GRR","GGR",1,0,1
"1174","run028","GRR","RGG",1,0,1
"1175","run028","RRG","RGR",1,7,8
"1176","run028","RRR","GGG",1,0,1
"1177","run029","BGG","RBG",1,0,1
"1178","run029","GGB","GRR",1,1,2
"1179","run029","RGR","GRR",1,0,1
"1180","run029","BBG","BBB",1,0,1
"1181","run029","BBG","GBB",1,0,1
"1182","run029","BBG","RRG",1,0,1
"1183","run029","BRR","GBB",1,0,1
"1184","run029","GBB","BBB",1,3,4
"1185","run029","GBB","GBG",1,1,2
"1186","run029","GBB","GGG",3,10,13
"1187","run029","GBB","RBR",1,0,1
"1188","run029","GBG","RGR",1,0,1
"1189","run029","GGB","BBB",1,0,1
"1190","run029","GGB","BRB",1,0,1
"1191","run029","GGG","BBB",3,1,4
"1192","run029","GGG","RBR",1,0,1
"1193","run029","GRG","RBR",1,0,1
"1194","run029","GRR","BRB",1,0,1
"1195","run029","RBR","GGR",1,0,1
"1196","run029","RBR","GRR",1,1,2
"1197","run029","RGR","BGB",1,1,2
"1198","run029","RRG","RGR",5,3,8
"1199","run029","BBG","GBG",1,0,1
"1200","run029","BBG","GGG",1,2,3
"1201","run029","BRB","GGB",1,0,1
"1202","run029","BRB","RBB",1,0,1
"1203","run029","GBB","GGB",2,5,7
"1204","run029","GBB","GGG",1,10,11
"1205","run029","GBB","GRR",1,1,2
"1206","run029","GGB","BRB",2,0,2
"1207","run029","GGB","GGG",4,5,9
"1208","run029","GGB","RGR",1,0,1
"1209","run029","GGB","RRG",1,0,1
"1210","run029","GGG","BBB",1,1,2
"1211","run029","GGG","GGB",1,0,1
"1212","run029","GGG","GRR",2,3,5
"1213","run029","GGG","RGG",1,2,3
"1214","run029","GRR","BRR",1,0,1
"1215","run029","GRR","GGR",1,0,1
"1216","run029","GRR","RGG",1,0,1
"1217","run029","RRG","RGR",1,3,4
"1218","run029","RRR","GGG",1,0,1
"1219","run030","BGG","RBG",1,0,1
"1220","run030","GGB","GRR",1,0,1
"1221","run030","RGR","GRR",1,1,2
"1222","run030","BBG","BBB",1,0,1
"1223","run030","BBG","GBB",1,0,1
"1224","run030","BBG","RRG",1,0,1
"1225","run030","BRR","GBB",1,0,1
"1226","run030","GBB","BBB",1,1,2
"1227","run030","GBB","GBG",1,1,2
"1228","run030","GBB","GGG",3,9,12
"1229","run030","GBB","RBR",1,0,1
"1230","run030","GBG","RGR",1,0,1
"1231","run030","GGB","BBB",1,1,2
"1232","run030","GGB","BRB",1,0,1
"1233","run030","GGG","BBB",3,1,4
"1234","run030","GGG","RBR",1,0,1
"1235","run030","GRG","RBR",1,1,2
"1236","run030","GRR","BRB",1,2,3
"1237","run030","RBR","GGR",1,0,1
"1238","run030","RBR","GRR",1,1,2
"1239","run030","RGR","BGB",1,0,1
"1240","run030","RRG","RGR",5,0,5
"1241","run030","BBG","GBG",1,1,2
"1242","run030","BBG","GGG",1,4,5
"1243","run030","BRB","GGB",1,0,1
"1244","run030","BRB","RBB",1,0,1
"1245","run030","GBB","GGB",2,7,9
"1246","run030","GBB","GGG",1,9,10
"1247","run030","GBB","GRR",1,1,2
"1248","run030","GGB","BRB",2,0,2
"1249","run030","GGB","GGG",4,1,5
"1250","run030","GGB","RGR",1,1,2
"1251","run030","GGB","RRG",1,0,1
"1252","run030","GGG","BBB",1,1,2
"1253","run030","GGG","GGB",1,0,1
"1254","run030","GGG","GRR",2,1,3
"1255","run030","GGG","RGG",1,1,2
"1256","run030","GRR","BRR",1,0,1
"1257","run030","GRR","GGR",1,0,1
"1258","run030","GRR","RGG",1,0,1
"1259","run030","RRG","RGR",1,0,1
"1260","run030","RRR","GGG",1,1,2
"1261","run031","BGG","RBG",1,0,1
"1262","run031","GGB","GRR",1,1,2
"1263","run031","RGR","GRR",1,0,1
"1264","run031","BBG","BBB",1,1,2
"1265","run031","BBG","GBB",1,0,1
"1266","run031","BBG","RRG",1,0,1
"1267","run031","BRR","GBB",1,0,1
"1268","run031","GBB","BBB",1,0,1
"1269","run031","GBB","GBG",1,0,1
"1270","run031","GBB","GGG",3,7,10
"1271","run031","GBB","RBR",1,1,2
"1272","run031","GBG","RGR",1,0,1
"1273","run031","GGB","BBB",1,1,2
"1274","run031","GGB","BRB",1,0,1
"1275","run031","GGG","BBB",3,1,4
"1276","run031","GGG","RBR",1,0,1
"1277","run031","GRG","RBR",1,0,1
"1278","run031","GRR","BRB",1,0,1
"1279","run031","RBR","GGR",1,0,1
"1280","run031","RBR","GRR",1,2,3
"1281","run031","RGR","BGB",1,0,1
"1282","run031","RRG","RGR",5,2,7
"1283","run031","BBG","GBG",1,0,1
"1284","run031","BBG","GGG",1,3,4
"1285","run031","BRB","GGB",1,0,1
"1286","run031","BRB","RBB",1,0,1
"1287","run031","GBB","GGB",2,8,10
"1288","run031","GBB","GGG",1,7,8
"1289","run031","GBB","GRR",1,0,1
"1290","run031","GGB","BRB",2,0,2
"1291","run031","GGB","GGG",4,4,8
"1292","run031","GGB","RGR",1,0,1
"1293","run031","GGB","RRG",1,2,3
"1294","run031","GGG","BBB",1,1,2
"1295","run031","GGG","GGB",1,0,1
"1296","run031","GGG","GRR",2,2,4
"1297","run031","GGG","RGG",1,0,1
"1298","run031","GRR","BRR",1,1,2
"1299","run031","GRR","GGR",1,1,2
"1300","run031","GRR","RGG",1,0,1
"1301","run031","RRG","RGR",1,2,3
"1302","run031","RRR","GGG",1,1,2
"1303","run032","BGG","RBG",1,0,1
"1304","run032","GGB","GRR",1,1,2
"1305","run032","RGR","GRR",1,1,2
"1306","run032","BBG","BBB",1,1,2
"1307","run032","BBG","GBB",1,0,1
"1308","run032","BBG","RRG",1,0,1
"1309","run032","BRR","GBB",1,0,1
"1310","run032","GBB","BBB",1,0,1
"1311","run032","GBB","GBG",1,0,1
"1312","run032","GBB","GGG",3,8,11
"1313","run032","GBB","RBR",1,0,1
"1314","run032","GBG","RGR",1,0,1
"1315","run032","GGB","BBB",1,0,1
"1316","run032","GGB","BRB",1,0,1
"1317","run032","GGG","BBB",3,3,6
"1318","run032","GGG","RBR",1,0,1
"1319","run032","GRG","RBR",1,1,2
"1320","run032","GRR","BRB",1,0,1
"1321","run032","RBR","GGR",1,0,1
"1322","run032","RBR","GRR",1,2,3
"1323","run032","RGR","BGB",1,1,2
"1324","run032","RRG","RGR",5,4,9
"1325","run032","BBG","GBG",1,0,1
"1326","run032","BBG","GGG",1,1,2
"1327","run032","BRB","GGB",1,0,1
"1328","run032","BRB","RBB",1,0,1
"1329","run032","GBB","GGB",2,7,9
"1330","run032","GBB","GGG",1,8,9
"1331","run032","GBB","GRR",1,0,1
"1332","run032","GGB","BRB",2,0,2
"1333","run032","GGB","GGG",4,2,6
"1334","run032","GGB","RGR",1,1,2
"1335","run032","GGB","RRG",1,1,2
"1336","run032","GGG","BBB",1,3,4
"1337","run032","GGG","GGB",1,0,1
"1338","run032","GGG","GRR",2,3,5
"1339","run032","GGG","RGG",1,0,1
"1340","run032","GRR","BRR",1,0,1
"1341","run032","GRR","GGR",1,1,2
"1342","run032","GRR","RGG",1,1,2
"1343","run032","RRG","RGR",1,4,5
"1344","run032","RRR","GGG",1,0,1
"1345","run033","BGG","RBG",1,0,1
"1346","run033","GGB","GRR",1,0,1
"1347","run033","RGR","GRR",1,0,1
"1348","run033","BBG","BBB",1,0,1
"1349","run033","BBG","GBB",1,0,1
"1350","run033","BBG","RRG",1,1,2
"1351","run033","BRR","GBB",1,0,1
"1352","run033","GBB","BBB",1,1,2
"1353","run033","GBB","GBG",1,0,1
"1354","run033","GBB","GGG",3,5,8
