"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"258","run024","displace",0.4,0.462034426884113,0.662307944360754,0.223090162314258,0.301548128159593,0.484362298771782,0.164986926475619
"259","run024","displace",0.5,0.393857390201852,0.572550392016829,0.183577481696207,0.285898637400008,0.528059560349323,0.138845328681706
"260","run024","displace",0.6,0.340934644287135,0.542616383290691,0.14391644291706,0.259170797525787,0.402399827017506,0.126384878241646
"261","run024","displace",0.7,0.274315789466061,0.485681015287062,0.00665075024423731,0.235975756958319,0.371260207532894,0.112914918477654
"262","run024","displace",0.8,0.23611492887937,0.479848973337931,-0.0448692918079192,0.227048925136772,0.413013373614326,0.0988983769230036
"263","run024","displace",0.9,0.217308009771732,0.433218195284561,-0.0464321448492479,0.207810631478911,0.382103216900363,0.0673252221635981
"264","run024","displace",1,0.184935010969933,0.422633014509665,-0.0316974102955337,0.215428380248577,0.410141406505705,0.0761991088068299
"265","run025","displace",0,0.746366198311625,0.818138761225204,0.661603298469259,0.400805900469114,0.49243163419671,0.325264882159312
"266","run025","displace",0.1,0.671420568259033,0.771387335950681,0.574312520572984,0.380883550627663,0.472202451109253,0.285837214377807
"267","run025","displace",0.2,0.577866189605014,0.700818425996787,0.368273538490515,0.348998259612914,0.449913138910281,0.256804930422932
"268","run025","displace",0.3,0.515379145612574,0.65189015001763,0.351736732416889,0.321687073726392,0.413978921988027,0.243860899523321
"269","run025","displace",0.4,0.431854251065609,0.612009366049512,0.189883113265975,0.308932631711548,0.421358649669299,0.222746218330721
"270","run025","displace",0.5,0.388032513492659,0.555085579608911,0.160293998933367,0.282746137457967,0.418458735763218,0.169351805496987
"271","run025","displace",0.6,0.329750773843285,0.522396315817654,0.105563085866023,0.263922506771657,0.392272031729422,0.168894940542408
"272","run025","displace",0.7,0.286481764401176,0.457476897656677,0.0418112857572803,0.232711294108559,0.372696358608305,0.138589494382129
"273","run025","displace",0.8,0.249699208173988,0.484427754531381,0.0153584014981693,0.226929081417688,0.375866876479113,0.113655193196944
"274","run025","displace",0.9,0.208634380996891,0.422991020791054,-0.0713971099292616,0.206793545398626,0.324416653705783,0.103999538110809
"275","run025","displace",1,0.197994276906654,0.442850161553129,0.000323148804182455,0.180042400383972,0.343285407117355,0.0389638039145381
"276","run026","displace",0,0.74817037962466,0.815329480672668,0.657215542323725,0.39459450368507,0.494258274267535,0.320541579952335
"277","run026","displace",0.1,0.670427004116149,0.762237532362182,0.548963437565758,0.364779970529402,0.480512543895511,0.272397659340902
"278","run026","displace",0.2,0.599929269148147,0.717378676264378,0.473934413594452,0.337638359033102,0.425617214526745,0.25910513756767
"279","run026","displace",0.3,0.502544473646704,0.664047406876912,0.341388045620484,0.326645653191976,0.42772133207401,0.232296163542071
"280","run026","displace",0.4,0.431414468403974,0.589181080911222,0.259923481471925,0.295966322546872,0.405470849897223,0.202683112949708
"281","run026","displace",0.5,0.400988010057044,0.542689772330078,0.22880489303896,0.281943211818248,0.421691129284653,0.197262967018695
